,group,batch_group_number,only_female_owns_enterprises,number_enterprises_hh_C,child_under_6,treatment,shock_any,miss_shock_any,Age_C,Married_C,Muslim_C,HH_Size_C,Years_Education_C,Financial_Control_C,homeowner_C,miss_Age_C,miss_Married_C,miss_Muslim_C,miss_HH_Size_C,miss_Years_Education_C,miss_Financial_Control_C,miss_homeowner_C,No_Drain_C,miss_No_Drain_C,all_hh_enterprise_profits,female_entreprise_profits,miss_number_enterprises_hh_C,sec_loanamount1,sec_loanamount2,sec_loanamount3,sec_loanamount4,sec_loanamount5,sec_loanamount6,miss_sec_loanamount1,miss_sec_loanamount2,miss_sec_loanamount3,miss_sec_loanamount4,miss_sec_loanamount5,miss_sec_loanamount6
154,416,1.0,0.0,2.0,0.0,0.0,1.0,0.0,31.0,1.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2700.0,200.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
155,399/5,6.0,1.0,1.0,1.0,0.0,1.0,0.0,22.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
156,112/2,4.0,1.0,1.0,0.0,1.0,1.0,0.0,32.0,1.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
157,112/2,4.0,1.0,1.0,0.0,1.0,1.0,0.0,46.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
158,112/3,7.0,1.0,1.0,0.0,0.0,1.0,0.0,37.0,1.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
159,112/2,4.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0,1.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
160,112/3,7.0,0.0,2.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
161,438/2,7.0,0.0,2.0,1.0,0.0,1.0,0.0,34.0,1.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,2000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
162,438/3,7.0,1.0,1.0,0.0,1.0,1.0,0.0,41.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
163,438/2,7.0,1.0,1.0,1.0,0.0,1.0,0.0,27.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,650.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
164,438/2,7.0,1.0,1.0,0.0,0.0,1.0,0.0,42.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
165,438/3,7.0,1.0,1.0,0.0,1.0,1.0,0.0,41.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
166,438/3,7.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
167,382/2,3.0,0.0,3.0,0.0,0.0,1.0,0.0,39.0,1.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
168,382/2,3.0,0.0,2.0,0.0,0.0,1.0,0.0,43.0,1.0,0.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
169,402/4,2.0,1.0,1.0,0.0,0.0,0.7690476,1.0,36.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,875.0,875.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
170,402/7,6.0,0.0,2.0,1.0,0.0,1.0,0.0,24.0,1.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.61536,91.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
171,402/4,2.0,0.0,2.0,0.0,0.0,1.0,0.0,41.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
172,402/4,2.0,0.0,2.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0,144.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
173,402/4,2.0,0.0,2.0,1.0,0.0,1.0,0.0,31.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.4615,1008.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
174,402/4,2.0,0.0,2.0,0.0,0.0,1.0,0.0,41.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.6154,154.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
175,349/3,5.0,0.0,5.0,1.0,1.0,1.0,0.0,25.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,1140.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
176,349/5,5.0,1.0,2.0,0.0,1.0,1.0,0.0,41.0,1.0,0.0,5.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
177,311/2,3.0,1.0,1.0,1.0,0.0,1.0,0.0,27.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
178,311/3,3.0,0.0,2.0,0.0,0.0,1.0,0.0,27.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
179,349/6,6.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
180,349/6,6.0,1.0,1.0,0.0,0.0,1.0,0.0,34.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
181,311/4,4.0,0.0,2.0,1.0,0.0,0.0,0.0,27.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
182,311/4,4.0,0.0,3.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3825.0,250.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
183,349/4,5.0,1.0,1.0,0.0,1.0,1.0,0.0,45.0,1.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
184,311/4,4.0,0.0,3.0,0.0,0.0,1.0,0.0,47.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
185,402/10,7.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,875.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
186,402/10,7.0,1.0,2.0,1.0,1.0,0.0,0.0,43.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,300.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
187,402/2,2.0,1.0,1.0,0.0,0.0,1.0,0.0,44.0,1.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
188,402/3,2.0,1.0,2.0,0.0,1.0,0.0,0.0,32.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
189,402/6,5.0,0.0,3.0,1.0,1.0,1.0,0.0,23.0,1.0,1.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.53845,336.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
190,365/5,4.0,1.0,1.0,0.0,0.0,1.0,0.0,43.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191,365/5,4.0,1.0,2.0,1.0,0.0,1.0,0.0,35.0,1.0,0.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,200.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192,365/5,4.0,0.0,3.0,0.0,0.0,1.0,0.0,37.0,1.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
193,363/4,5.0,1.0,1.0,0.0,1.0,1.0,0.0,31.0,0.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
194,363/4,5.0,0.0,2.0,0.0,1.0,1.0,0.0,43.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,200.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
195,363/4,5.0,0.0,2.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,6.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
196,363/4,5.0,0.0,2.0,1.0,1.0,1.0,0.0,20.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197,363/3,3.0,0.0,2.0,0.0,1.0,1.0,0.0,41.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.0,525.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
198,363/5,5.0,1.0,1.0,1.0,0.0,1.0,0.0,31.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,322.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199,363/4,5.0,0.0,2.0,0.0,1.0,1.0,0.0,41.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.3077,288.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200,368/3,4.0,0.0,2.0,1.0,1.0,1.0,0.0,35.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,800.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
201,368/3,4.0,0.0,3.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202,548/2,6.0,0.0,2.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
203,548,6.0,1.0,1.0,0.0,1.0,1.0,0.0,36.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,250.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
204,548/2,6.0,0.0,2.0,0.0,0.0,1.0,0.0,33.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205,548,6.0,0.0,2.0,1.0,1.0,1.0,0.0,30.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,300.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
206,548/2,6.0,0.0,2.0,0.0,0.0,1.0,0.0,39.0,1.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,150.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207,548/2,6.0,0.0,3.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.0,160.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
208,517,3.0,1.0,2.0,0.0,0.0,1.0,0.0,42.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
209,517,3.0,1.0,1.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
210,517/3,3.0,1.0,1.0,0.0,1.0,0.0,0.0,46.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
211,517/2,3.0,1.0,1.0,0.0,1.0,0.0,0.0,35.0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,40.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
212,517/3,3.0,1.0,2.0,1.0,1.0,0.0,0.0,38.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
213,517/3,3.0,1.0,1.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,625.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
214,555,6.0,1.0,1.0,0.0,1.0,1.0,0.0,37.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
215,554/2,6.0,1.0,1.0,1.0,0.0,1.0,0.0,39.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
216,554,6.0,0.0,3.0,0.0,0.0,1.0,0.0,29.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,400.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
217,554,6.0,1.0,1.0,1.0,0.0,1.0,0.0,29.0,1.0,0.0,5.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
218,554/2,6.0,1.0,1.0,1.0,0.0,1.0,0.0,31.0,1.0,0.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
219,554/2,6.0,0.0,2.0,0.0,0.0,1.0,0.0,29.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0769,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
220,554,6.0,1.0,1.0,0.0,0.0,1.0,0.0,40.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
221,522,3.0,0.0,3.0,0.0,0.0,1.0,0.0,33.0,1.0,0.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
222,522/3,3.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
223,522/2,3.0,1.0,1.0,0.0,1.0,1.0,0.0,40.0,0.0,0.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
224,522/2,3.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,3500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
225,522,3.0,1.0,1.0,0.0,0.0,1.0,0.0,33.0,1.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,375.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
226,522/3,3.0,1.0,2.0,1.0,0.0,1.0,0.0,36.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,250.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
227,522,3.0,0.0,2.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
228,404/2,1.0,1.0,1.0,0.0,0.0,1.0,0.0,51.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
229,404/2,1.0,0.0,2.0,0.0,0.0,1.0,0.0,48.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
230,404/2,1.0,0.0,3.0,1.0,0.0,1.0,0.0,25.0,1.0,0.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
231,404/2,1.0,0.0,4.0,0.0,0.0,1.0,0.0,41.0,1.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
232,163/3,3.0,0.0,3.0,0.0,1.0,1.0,0.0,28.0,1.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
