,group,batch_group_number,only_female_owns_enterprises,number_enterprises_hh_C,child_under_6,treatment,shock_any,miss_shock_any,Age_C,Married_C,Muslim_C,HH_Size_C,Years_Education_C,Financial_Control_C,homeowner_C,miss_Age_C,miss_Married_C,miss_Muslim_C,miss_HH_Size_C,miss_Years_Education_C,miss_Financial_Control_C,miss_homeowner_C,No_Drain_C,miss_No_Drain_C,all_hh_enterprise_profits,female_entreprise_profits,miss_number_enterprises_hh_C,sec_loanamount1,sec_loanamount2,sec_loanamount3,sec_loanamount4,sec_loanamount5,sec_loanamount6,miss_sec_loanamount1,miss_sec_loanamount2,miss_sec_loanamount3,miss_sec_loanamount4,miss_sec_loanamount5,miss_sec_loanamount6
233,163/3,3.0,0.0,2.0,0.0,1.0,1.0,0.0,41.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.0,720.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
234,163/3,3.0,0.0,2.0,1.0,1.0,1.0,0.0,25.0,1.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
235,163/3,3.0,0.0,3.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.0,750.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
236,121/2,3.0,0.0,2.0,1.0,1.0,1.0,0.0,46.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2340.0,840.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
237,573,7.0,0.0,2.0,0.0,0.0,1.0,0.0,52.0,1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
238,573/2,7.0,0.0,3.0,1.0,1.0,1.0,0.0,30.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
239,121/3,5.0,0.0,2.0,1.0,0.0,1.0,0.0,30.0,1.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.0,580.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
240,121/4,7.0,0.0,2.0,1.0,0.0,1.0,0.0,24.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.077,375.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
241,121/3,5.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,800.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,121/3,5.0,0.0,2.0,1.0,0.0,1.0,0.0,40.0,0.0,0.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.0,400.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
243,121/3,5.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,450.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
244,121/4,7.0,1.0,1.0,0.0,0.0,1.0,0.0,42.0,1.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
245,121/4,7.0,1.0,2.0,0.0,0.0,1.0,0.0,40.0,1.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,800.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
246,121/3,5.0,0.0,2.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,1800.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
247,497/2,2.0,1.0,1.0,0.0,1.0,1.0,0.0,36.0,1.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
248,497/3,4.0,0.0,2.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
249,497/2,2.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,3.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
250,111/3,7.0,1.0,1.0,0.0,1.0,1.0,0.0,45.0,1.0,0.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
251,111/2,7.0,0.0,2.0,0.0,1.0,1.0,0.0,43.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,375.0,375.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
252,111/2,7.0,1.0,2.0,0.0,1.0,0.0,0.0,34.0,1.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,375.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
253,111/3,7.0,1.0,2.0,0.0,1.0,0.0,0.0,37.0,1.0,0.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,675.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
254,439,4.0,1.0,1.0,0.0,1.0,1.0,0.0,31.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
255,439,4.0,0.0,2.0,1.0,1.0,1.0,0.0,25.0,1.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
256,439,4.0,0.0,2.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
257,163/2,3.0,0.0,3.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
258,368/3,4.0,1.0,1.0,0.0,1.0,1.0,0.0,33.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
259,Mandira,1.0,1.0,1.0,1.0,1.0,1.0,0.0,27.0,1.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
260,Supti,2.0,0.0,1.0,1.0,0.0,1.0,0.0,24.0,1.0,0.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
261,494,1.0,0.0,3.0,1.0,0.0,1.0,0.0,35.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,350.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
262,494,1.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
263,491,1.0,0.0,3.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0,5.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.0,750.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
264,491,1.0,1.0,2.0,1.0,0.0,1.0,0.0,23.0,1.0,0.0,6.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,525.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
265,491,1.0,0.0,2.0,0.0,0.0,1.0,0.0,25.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
266,524/2,5.0,0.0,2.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2800.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
267,524/2,5.0,1.0,1.0,0.0,0.0,1.0,0.0,33.0,1.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600.0,600.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
268,416,1.0,0.0,3.0,0.0,0.0,1.0,0.0,41.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
269,416,1.0,0.0,2.0,0.0,0.0,1.0,0.0,38.0,1.0,0.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,315.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
270,497/3,4.0,1.0,2.0,0.0,1.0,0.0,0.0,42.0,1.0,0.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
271,Biswas,7.0,1.0,1.0,1.0,1.0,0.0,0.0,32.0,0.0,0.0,9.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
272,Biswas,7.0,1.0,2.0,0.0,1.0,0.0,0.0,51.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.5,562.5,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
273,Biswas,7.0,1.0,1.0,0.0,1.0,0.0,0.0,46.0,1.0,0.0,3.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,350.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
274,Biswas,7.0,1.0,1.0,0.0,1.0,0.0,0.0,49.0,1.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,300.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
275,Choton,7.0,1.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
276,Choton,7.0,1.0,1.0,0.0,0.0,1.0,0.0,36.0,1.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
277,Lily,9.0,1.0,1.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
278,Lily,9.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,625.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
279,Lily,9.0,0.0,1.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,50.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
280,Lily,9.0,1.0,1.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0,11.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
281,Mou,8.0,1.0,1.0,0.0,1.0,0.0,0.0,48.0,1.0,0.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
282,Rita,8.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0,1000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
283,Rita,8.0,0.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,300.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
284,Rita,8.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
285,Tista,7.0,1.0,1.0,0.0,1.0,0.76585364,1.0,28.0,1.0,0.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,330.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
286,Tista,7.0,1.0,1.0,0.0,1.0,0.76585364,1.0,40.0,1.0,0.0,4.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
287,80,8.0,1.0,1.0,0.0,1.0,1.0,0.0,47.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288,80,8.0,1.0,1.0,1.0,1.0,1.0,0.0,25.0,1.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,2000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289,80,8.0,1.0,1.0,0.0,1.0,1.0,0.0,33.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290,80,8.0,1.0,3.0,0.0,1.0,1.0,0.0,30.0,1.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291,140,7.0,0.0,3.0,1.0,1.0,1.0,0.0,23.0,1.0,0.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,336.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292,140,7.0,1.0,1.0,0.0,1.0,1.0,0.0,49.0,1.0,0.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
293,141,7.0,1.0,2.0,0.0,0.0,1.0,0.0,41.0,1.0,0.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
294,141,7.0,0.0,2.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295,141,7.0,1.0,1.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,6.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
296,178,8.0,1.0,1.0,1.0,0.0,1.0,0.0,46.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
297,178,8.0,0.0,2.0,1.0,0.0,1.0,0.0,24.0,1.0,0.0,7.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
298,201,8.0,0.0,2.0,1.0,1.0,1.0,0.0,25.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3375.0,1125.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
299,293,9.0,1.0,2.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,450.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
300,292,9.0,0.0,2.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,430.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
301,291,9.0,1.0,1.0,1.0,1.0,1.0,0.0,41.0,1.0,0.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302,291,9.0,1.0,1.0,0.0,1.0,0.0,0.0,37.0,1.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
303,291,9.0,1.0,1.0,0.0,1.0,1.0,0.0,37.0,1.0,0.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,625.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
304,363,9.0,0.0,2.0,0.0,1.0,0.0,0.0,28.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,225.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
305,363,9.0,1.0,1.0,0.0,1.0,1.0,0.0,31.0,1.0,0.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1500.0,1500.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
306,88,8.0,0.0,2.0,0.0,0.0,1.0,0.0,32.0,1.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.6154,200.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
307,88,8.0,1.0,1.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
308,90,8.0,0.0,2.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,84.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
309,90,8.0,1.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
310,90,8.0,0.0,2.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
311,89,8.0,1.0,1.0,0.0,1.0,1.0,0.0,50.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
312,89,8.0,1.0,1.0,0.0,1.0,1.0,0.0,28.0,1.0,0.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,60.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
